timestamp_utc	host	arch	backend	mode	event_name	perf_scope	assignment_label	instance_count	instance_id	cpu_core	operation	operations	average_us	min_us	max_us	p50_us	p95_us	p99_us	p99_9_us	p99_99_us	status	run_stdout_log	result_dir
2026-03-14T06:59:04Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x5	60	55	77	READ	10000	280.6127	43.0	23279.0	107.0	453.0	5343.0	7447.0	9831.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst55/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5
2026-03-14T06:59:04Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x5	60	55	77	CLEANUP	1	45744.0	45728.0	45759.0	45759.0	45759.0	45759.0	45759.0	45759.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst55/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5
2026-03-14T06:59:04Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x5	60	56	78	READ	10000	288.0892	45.0	24687.0	112.0	466.0	5451.0	7955.0	13415.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst56/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5
2026-03-14T06:59:04Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x5	60	56	78	CLEANUP	1	49040.0	49024.0	49055.0	49055.0	49055.0	49055.0	49055.0	49055.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst56/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5
2026-03-14T06:59:04Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x5	60	57	79	READ	10000	282.4336	42.0	18063.0	116.0	467.0	5523.0	8439.0	10719.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst57/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5
2026-03-14T06:59:04Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x5	60	57	79	CLEANUP	1	60304.0	60288.0	60319.0	60319.0	60319.0	60319.0	60319.0	60319.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst57/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5
2026-03-14T06:59:04Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x5	60	58	80	READ	10000	251.8395	38.0	21551.0	101.0	385.0	5175.0	7351.0	10599.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst58/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5
2026-03-14T06:59:04Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x5	60	58	80	CLEANUP	1	44048.0	44032.0	44063.0	44063.0	44063.0	44063.0	44063.0	44063.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst58/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5
2026-03-14T06:59:04Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x5	60	59	81	READ	10000	287.3518	38.0	32175.0	113.0	489.0	5379.0	8407.0	10207.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst59/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5
2026-03-14T06:59:04Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x5	60	59	81	CLEANUP	1	56176.0	56160.0	56191.0	56191.0	56191.0	56191.0	56191.0	56191.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst59/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5
2026-03-14T07:09:47Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	0	0	READ	10000	300.4122	44.0	32479.0	115.0	499.0	5567.0	7655.0	11039.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6/inst00/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6
2026-03-14T07:09:47Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	0	0	CLEANUP	1	54000.0	53984.0	54015.0	54015.0	54015.0	54015.0	54015.0	54015.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6/inst00/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6
2026-03-14T07:09:47Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	1	1	READ	10000	261.7529	40.0	28015.0	100.0	434.0	5271.0	8247.0	11039.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6/inst01/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6
2026-03-14T07:09:47Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	1	1	CLEANUP	1	57968.0	57952.0	57983.0	57983.0	57983.0	57983.0	57983.0	57983.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6/inst01/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6
2026-03-14T07:09:47Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	2	2	READ	10000	273.6143	43.0	33215.0	106.0	438.0	5347.0	7927.0	10255.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6/inst02/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6
2026-03-14T07:09:47Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	2	2	CLEANUP	1	52432.0	52416.0	52447.0	52447.0	52447.0	52447.0	52447.0	52447.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6/inst02/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6
2026-03-14T07:09:47Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	3	3	READ	10000	337.5389	40.0	29311.0	139.0	726.0	5779.0	8351.0	10743.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6/inst03/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6
2026-03-14T07:09:47Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	3	3	CLEANUP	1	58096.0	58080.0	58111.0	58111.0	58111.0	58111.0	58111.0	58111.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6/inst03/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6
2026-03-14T07:09:47Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	4	4	READ	10000	280.7018	41.0	24063.0	125.0	465.0	5235.0	7347.0	10159.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6/inst04/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6
2026-03-14T07:09:47Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	4	4	CLEANUP	1	60784.0	60768.0	60799.0	60799.0	60799.0	60799.0	60799.0	60799.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6/inst04/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6
2026-03-14T07:09:47Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	5	5	READ	10000	289.8347	44.0	19839.0	113.0	506.0	5507.0	8311.0	10823.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6/inst05/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6
2026-03-14T07:09:47Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	5	5	CLEANUP	1	50320.0	50304.0	50335.0	50335.0	50335.0	50335.0	50335.0	50335.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6/inst05/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6
2026-03-14T07:09:47Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	6	7	READ	10000	306.5416	41.0	38751.0	116.0	555.0	5563.0	8567.0	10535.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6/inst06/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6
2026-03-14T07:09:47Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	6	7	CLEANUP	1	49040.0	49024.0	49055.0	49055.0	49055.0	49055.0	49055.0	49055.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6/inst06/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6
2026-03-14T07:09:47Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	7	8	READ	10000	278.1781	39.0	20447.0	105.0	416.0	5319.0	8263.0	11671.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6/inst07/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6
2026-03-14T07:09:47Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	7	8	CLEANUP	1	49680.0	49664.0	49695.0	49695.0	49695.0	49695.0	49695.0	49695.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6/inst07/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6
2026-03-14T07:09:47Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	8	9	READ	10000	281.4874	40.0	35295.0	110.0	414.0	5471.0	8471.0	10711.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6/inst08/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6
2026-03-14T07:09:47Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	8	9	CLEANUP	1	49328.0	49312.0	49343.0	49343.0	49343.0	49343.0	49343.0	49343.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6/inst08/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6
2026-03-14T07:09:47Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	9	10	READ	10000	309.4387	43.0	31727.0	131.0	488.0	5771.0	8215.0	10743.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6/inst09/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6
2026-03-14T07:09:47Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	9	10	CLEANUP	1	61552.0	61536.0	61567.0	61567.0	61567.0	61567.0	61567.0	61567.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6/inst09/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6
2026-03-14T07:09:47Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	10	11	READ	10000	333.8201	44.0	25503.0	133.0	689.0	5811.0	8223.0	10607.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6/inst10/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6
2026-03-14T07:09:47Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	10	11	CLEANUP	1	49360.0	49344.0	49375.0	49375.0	49375.0	49375.0	49375.0	49375.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6/inst10/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6
2026-03-14T07:09:47Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	11	12	READ	10000	271.8404	39.0	23055.0	106.0	428.0	5315.0	7975.0	10327.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6/inst11/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6
2026-03-14T07:09:47Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	11	12	CLEANUP	1	50448.0	50432.0	50463.0	50463.0	50463.0	50463.0	50463.0	50463.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6/inst11/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6
2026-03-14T07:09:47Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	12	14	READ	10000	318.4849	43.0	37599.0	134.0	618.0	5539.0	8687.0	10263.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6/inst12/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6
2026-03-14T07:09:47Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	12	14	CLEANUP	1	60016.0	60000.0	60031.0	60031.0	60031.0	60031.0	60031.0	60031.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6/inst12/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6
2026-03-14T07:09:47Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	13	15	READ	10000	293.3097	39.0	20527.0	115.0	470.0	5527.0	8663.0	10679.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6/inst13/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6
2026-03-14T07:09:47Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	13	15	CLEANUP	1	55120.0	55104.0	55135.0	55135.0	55135.0	55135.0	55135.0	55135.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6/inst13/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6
2026-03-14T07:09:47Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	14	16	READ	10000	305.5451	34.0	33599.0	127.0	566.0	5499.0	7639.0	9647.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6/inst14/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6
2026-03-14T07:09:47Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	14	16	CLEANUP	1	53232.0	53216.0	53247.0	53247.0	53247.0	53247.0	53247.0	53247.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6/inst14/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6
2026-03-14T07:09:47Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	15	17	READ	10000	274.3491	38.0	26415.0	102.0	445.0	5371.0	8103.0	12863.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6/inst15/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6
2026-03-14T07:09:47Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	15	17	CLEANUP	1	54288.0	54272.0	54303.0	54303.0	54303.0	54303.0	54303.0	54303.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6/inst15/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6
2026-03-14T07:09:47Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	16	18	READ	10000	277.3079	34.0	22575.0	110.0	506.0	4995.0	8231.0	11159.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6/inst16/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6
2026-03-14T07:09:47Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	16	18	CLEANUP	1	48944.0	48928.0	48959.0	48959.0	48959.0	48959.0	48959.0	48959.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6/inst16/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6
2026-03-14T07:09:47Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	17	19	READ	10000	292.8323	40.0	26735.0	112.0	473.0	5447.0	7891.0	10583.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6/inst17/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6
2026-03-14T07:09:47Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	17	19	CLEANUP	1	47248.0	47232.0	47263.0	47263.0	47263.0	47263.0	47263.0	47263.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6/inst17/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6
2026-03-14T07:09:47Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	18	21	READ	10000	282.3178	41.0	25599.0	106.0	435.0	5539.0	7407.0	10463.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6/inst18/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6
2026-03-14T07:09:47Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	18	21	CLEANUP	1	47920.0	47904.0	47935.0	47935.0	47935.0	47935.0	47935.0	47935.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6/inst18/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6
2026-03-14T07:09:47Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	19	22	READ	10000	280.8973	37.0	27391.0	110.0	451.0	5359.0	7371.0	9183.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6/inst19/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6
2026-03-14T07:09:47Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	19	22	CLEANUP	1	51792.0	51776.0	51807.0	51807.0	51807.0	51807.0	51807.0	51807.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6/inst19/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x6
