experiment_prefix	workload_numa	core_count	timestamp_utc	host	arch	backend	mode	execution_model	event_name	perf_scope	assignment_label	instance_count	selected_cpu_count	cores	numas	numa_binding_applied	working_set_mb_per_instance	total_working_set_mb	recordcount_per_instance	total_recordcount	operationcount_per_instance	total_operationcount	threads_per_instance	java_active_processor_count_per_instance	load_threads	fieldcount	fieldlength	approx_value_bytes_per_record	primary_operation	benchmark_name	benchmark_class	benchmark_time_s	benchmark_rate	benchmark_rate_unit	benchmark_verification	latency_operations	latency_average_us	latency_min_us	latency_max_us	latency_p50_us	latency_p95_us	latency_p99_us	latency_p99_9_us	latency_p99_99_us	summed_stall_cycles	summed_cycles	summed_instructions	summed_task_clock_ms	summed_instance_throughput_ops_per_sec	group_wall_clock_ms	aggregate_wall_throughput_ops_per_sec	ServerPerfUserTimeMs	ServerPerfKernelTimeMs	ServerPerfCacheRefs	ServerPerfCacheMisses	ServerPerfLLCHitRatio	df_duration_s	df_total_read_mib_s	df_total_write_mib_s	df_total_mib_s	df_ccm0_read_mib_s	df_ccm0_write_mib_s	df_ccm0_total_mib_s	status	perf_event	workload_file	result_dir
chiplet_ycsb_256mib	0	7	2026-03-17T05:45:23Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	smt14_x7	7	7	0,1,2,3,4,5,6	0,0,0,0,0,0,0	True	256	1792	4096	28672	1000000	7000000	1	1	1	1	65526	65536	READ							7000000	106.61102071428571	11.0	16303.0	106.0	111.0	134.0	427.0	4451.0	987971139985	1723265227958	1758924743675	766253.0	63213.25247962457	111951.06066199878	62527.32183694365	650610.0	116490.0	99897062116	18677286821		111.95042855499923	11141.502009528804	6429.50376351238	17571.005773041183	11141.502009528804	6429.50376351238	17571.005773041183	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_smt14_numa0_x7_madracks-mnode5_20260317T054324Z_405245/runs/rocksdb/smt14_x7
chiplet_ycsb_256mib	0	8	2026-03-17T05:58:41Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	smt14_x8	8	8	0,1,2,3,4,5,6,84	0,0,0,0,0,0,0,0	True	256	2048	4096	32768	1000000	8000000	1	1	1	1	65526	65536	READ							8000000	110.6214745	11.0	20399.0	107.0	123.0	140.0	435.0	4459.0	1240223922449	2045085614926	2005790808945	909416.98	69628.28434005045	127350.85645200161	62818.58028190953	768370.0	142030.0	117500876071	21873280411		127.3502168840023	11291.015236165571	6558.796181970997	17849.811418136567	11291.015236165571	6558.796181970997	17849.811418136567	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_smt14_numa0_x8_madracks-mnode5_20260317T055626Z_420173/runs/rocksdb/smt14_x8
chiplet_ycsb_256mib	0	9	2026-03-17T06:15:01Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	smt14_x9	9	9	0,1,2,3,4,5,6,84,85	0,0,0,0,0,0,0,0,0	True	256	2304	4096	36864	1000000	9000000	1	1	1	1	65526	65536	READ							9000000	114.40727222222222	11.0	22303.0	109.0	128.0	146.0	482.0	4551.0	1503326137944	2380758113245	2261448029827	1058662.76	75774.40566045235	129123.1237480024	69700.91598437831	890390.0	169450.0	135381210599	25416327987		129.12249342100404	12703.129936450645	7497.982735538948	20201.11267198959	12703.129936450645	7497.982735538948	20201.11267198959	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_smt14_numa0_x9_madracks-mnode5_20260317T061244Z_437620/runs/rocksdb/smt14_x9
chiplet_ycsb_256mib	0	10	2026-03-17T06:31:52Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	smt14_x10	10	10	0,1,2,3,4,5,6,84,85,86	0,0,0,0,0,0,0,0,0,0	True	256	2560	4096	40960	1000000	10000000	1	1	1	1	65526	65536	READ							10000000	116.8695135	11.0	24175.0	119.0	130.0	148.0	483.0	4511.0	1756707838458	2703162745799	2505900515448	1201967.0299999998	82549.3651781417	129118.23851000372	77448.39238358435	1007910.0	195400.0	153385627386	28471631335		129.11767836200306	14243.070908916156	8513.989323383661	22757.060232299817	14243.070908916156	8513.989323383661	22757.060232299817	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_smt14_numa0_x10_madracks-mnode5_20260317T062935Z_456514/runs/rocksdb/smt14_x10
chiplet_ycsb_256mib	0	11	2026-03-17T06:49:09Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	smt14_x11	11	11	0,1,2,3,4,5,6,84,85,86,87	0,0,0,0,0,0,0,0,0,0,0	True	256	2816	4096	45056	1000000	11000000	1	1	1	1	65526	65536	READ							11000000	119.28745981818182	11.0	30431.0	121.0	131.0	155.0	491.0	4599.0	2015321442958	3035324340730	2760758948054	1349678.9	88518.67980014294	130711.68937900075	84154.67700142192	1131160.0	220010.0	171261993756	31969719278		130.711003041004	15594.888304428172	9406.768726833689	25001.65703126186	15594.888304428172	9406.768726833689	25001.65703126186	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_smt14_numa0_x11_madracks-mnode5_20260317T064649Z_476920/runs/rocksdb/smt14_x11
chiplet_ycsb_256mib	0	12	2026-03-17T07:07:05Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	smt14_x12	12	12	0,1,2,3,4,5,6,84,85,86,87,88	0,0,0,0,0,0,0,0,0,0,0,0	True	256	3072	4096	49152	1000000	12000000	1	1	1	1	65526	65536	READ							12000000	121.74304566666666	11.0	37823.0	122.0	133.0	159.0	499.0	4611.0	2285284713621	3379832891667	3017549560908	1502777.97	94558.97537260312	131210.69007899496	91455.96286991128	1258040.0	246440.0	189640155193	35636297682		131.21001822299877	17077.141811295645	10322.31705953275	27399.458870828395	17077.141811295645	10322.31705953275	27399.458870828395	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_smt14_numa0_x12_madracks-mnode5_20260317T070444Z_498979/runs/rocksdb/smt14_x12
chiplet_ycsb_256mib	0	13	2026-03-17T07:25:41Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	smt14_x13	13	13	0,1,2,3,4,5,6,84,85,86,87,88,89	0,0,0,0,0,0,0,0,0,0,0,0,0	True	256	3328	4096	53248	1000000	13000000	1	1	1	1	65526	65536	READ							13000000	123.98994853846153	11.0	37791.0	122.0	134.0	163.0	506.0	5019.0	2560931371847	3730059749443	3276580303152	1658629.0999999999	100056.83468474193	133094.96884100372	97674.6162022841	1382300.0	278190.0	207899229000	38899522449		133.09410828499676	18450.189716252415	11276.700956875791	29726.890673128204	18450.189716252415	11276.700956875791	29726.890673128204	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_smt14_numa0_x13_madracks-mnode5_20260317T072318Z_521984/runs/rocksdb/smt14_x13
chiplet_ycsb_256mib	0	14	2026-03-17T07:45:11Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	smt14_x14	14	14	0,1,2,3,4,5,6,84,85,86,87,88,89,90	0,0,0,0,0,0,0,0,0,0,0,0,0,0	True	256	3584	4096	57344	1000000	14000000	1	1	1	1	65526	65536	READ							14000000	125.663594	11.0	41887.0	123.0	135.0	166.0	532.0	5359.0	2827199115272	4071964574451	3535683817267	1810818.3100000003	105272.54911625129	134430.24402199808	104143.23132307228	1506030.0	306720.0	225371108082	41881543672		134.42957658500382	19831.768891707914	12168.553292299232	32000.322184007146	19831.768891707914	12168.553292299232	32000.322184007146	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_smt14_numa0_x14_madracks-mnode5_20260317T074245Z_546738/runs/rocksdb/smt14_x14
chiplet_ycsb_256mib	1	1	2026-03-17T04:40:42Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	smt14_x1	1	1	0	1	True	256	256	4096	4096	1000000	1000000	1	1	1	1	65526	65536	READ							1000000	116.915769	16.0	15207.0	116.0	124.0	149.0	408.0	4483.0	165082759295	269633609750	249681428501	119873.94	8345.016356232058	120323.31523900211	8310.941217117128	97930.0	22040.0	13979751498	2650678763		120.32266770199931	1122.425979208995	352.58973311290316	1475.015712321898	1122.425979208995	352.58973311290316	1475.015712321898	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_smt14_numa1_x1_madracks-mnode5_20260317T043838Z_344367/runs/rocksdb/smt14_x1
chiplet_ycsb_256mib	1	2	2026-03-17T04:51:39Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	smt14_x2	2	2	0,1	1,1	True	256	512	4096	8192	1000000	2000000	1	1	1	1	65526	65536	READ							2000000	118.1557055	15.0	20191.0	117.0	125.0	150.0	462.0	4507.0	335592662788	544960155105	500364217990	242316.02	16488.458990827574	121883.20522600043	16409.151665248093	195510.0	47020.0	28055060538	5247937514		121.88252046900016	2284.8569155765394	901.9995702096053	3186.8564857861447	2284.8569155765394	901.9995702096053	3186.8564857861447	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_smt14_numa1_x2_madracks-mnode5_20260317T044933Z_350947/runs/rocksdb/smt14_x2
chiplet_ycsb_256mib	1	3	2026-03-17T05:02:59Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	smt14_x3	3	3	0,1,2	1,1,1	True	256	768	4096	12288	1000000	3000000	1	1	1	1	65526	65536	READ							3000000	121.465916	15.0	17919.0	120.0	129.0	153.0	480.0	4515.0	525222971603	839984859772	752882797607	373489.41	24023.37339647482	127823.32392700118	23469.89506948884	295690.0	78130.0	42189739944	7804974767		127.82270523000261	3638.517781685967	1777.335871131805	5415.853652817772	3638.517781685967	1777.335871131805	5415.853652817772	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_smt14_numa1_x3_madracks-mnode5_20260317T050046Z_358700/runs/rocksdb/smt14_x3
chiplet_ycsb_256mib	1	4	2026-03-17T05:14:34Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	smt14_x4	4	4	0,1,2,3	1,1,1,1	True	256	1024	4096	16384	1000000	4000000	1	1	1	1	65526	65536	READ							4000000	124.403397	15.0	20751.0	124.0	131.0	156.0	487.0	4527.0	727496375910	1146889457443	1002420544747	509948.29999999993	31204.715426656363	129103.3098179978	30982.939210768207	397730.0	112670.0	57264384778	10183847426		129.1026277029996	5200.7305010704285	2791.173165491581	7991.90366656201	5200.7305010704285	2791.173165491581	7991.90366656201	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_smt14_numa1_x4_madracks-mnode5_20260317T051219Z_374128/runs/rocksdb/smt14_x4
chiplet_ycsb_256mib	1	5	2026-03-17T05:26:27Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	smt14_x5	5	5	0,1,2,3,4	1,1,1,1,1	True	256	1280	4096	20480	1000000	5000000	1	1	1	1	65526	65536	READ							5000000	125.674244	15.0	22095.0	125.0	132.0	157.0	494.0	4527.0	923066561789	1447975709033	1253980369642	643860.41	38555.169591562124	130598.74825500083	38285.20615095974	496670.0	147750.0	71849842883	12571561279		130.5981181290008	6529.780822545172	3637.7031203042593	10167.48394284943	6529.780822545172	3637.7031203042593	10167.48394284943	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_smt14_numa1_x5_madracks-mnode5_20260317T052410Z_385574/runs/rocksdb/smt14_x5
chiplet_ycsb_256mib	1	6	2026-03-17T05:38:43Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	smt14_x6	6	6	0,1,2,3,4,5	1,1,1,1,1,1	True	256	1536	4096	24576	1000000	6000000	1	1	1	1	65526	65536	READ							6000000	126.8874995	15.0	25983.0	126.0	134.0	158.0	498.0	4535.0	1124434862726	1753531916392	1502877152518	779716.19	45761.86961306269	132239.5008659987	45372.222072132114	599590.0	180800.0	86542943146	14880592854		132.23885841899755	7852.823271090209	4485.800005152832	12338.62327624304	7852.823271090209	4485.800005152832	12338.62327624304	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_smt14_numa1_x6_madracks-mnode5_20260317T053624Z_398317/runs/rocksdb/smt14_x6
chiplet_ycsb_256mib	1	7	2026-03-17T05:51:31Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	smt14_x7	7	7	0,1,2,3,4,5,6	1,1,1,1,1,1,1	True	256	1792	4096	28672	1000000	7000000	1	1	1	1	65526	65536	READ							7000000	129.07892757142858	15.0	27391.0	128.0	138.0	162.0	504.0	4547.0	1345898199615	2080993183011	1755787135655	925345.1499999999	52378.328492407825	134491.36055800045	52047.95290163784	704370.0	221800.0	101395749194	17173063004		134.49085200099944	9232.658656196352	5376.486123521266	14609.144779717619	9232.658656196352	5376.486123521266	14609.144779717619	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_smt14_numa1_x7_madracks-mnode5_20260317T054910Z_412487/runs/rocksdb/smt14_x7
chiplet_ycsb_256mib	1	8	2026-03-17T06:06:24Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	smt14_x8	8	8	0,1,2,3,4,5,6,84	1,1,1,1,1,1,1,1	True	256	2048	4096	32768	1000000	8000000	1	1	1	1	65526	65536	READ							8000000	134.03825525	15.0	25087.0	130.0	152.0	175.0	518.0	4623.0	1655216993548	2471536628309	2005960574097	1099019.08	57754.17884264189	152754.63507399763	52371.56958363082	833620.0	266360.0	119611780521	20211930596		152.75400905599963	9340.888026209788	5496.1787632584355	14837.066789468223	9340.888026209788	5496.1787632584355	14837.066789468223	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_smt14_numa1_x8_madracks-mnode5_20260317T060344Z_428622/runs/rocksdb/smt14_x8
chiplet_ycsb_256mib	1	9	2026-03-17T06:22:57Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	smt14_x9	9	9	0,1,2,3,4,5,6,84,85	1,1,1,1,1,1,1,1,1	True	256	2304	4096	36864	1000000	9000000	1	1	1	1	65526	65536	READ							9000000	138.90999955555554	15.0	28303.0	136.0	158.0	183.0	576.0	4663.0	1982401465013	2882386229121	2258046198263	1281655.85	62799.70525261869	154455.85999500327	58269.07441576613	964090.0	318700.0	137724906811	23393531178		154.45524291800393	10546.67507397823	6246.456457526085	16793.131531504314	10546.67507397823	6246.456457526085	16793.131531504314	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_smt14_numa1_x9_madracks-mnode5_20260317T062015Z_446664/runs/rocksdb/smt14_x9
chiplet_ycsb_256mib	1	10	2026-03-17T06:39:57Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	smt14_x10	10	10	0,1,2,3,4,5,6,84,85,86	1,1,1,1,1,1,1,1,1,1	True	256	2560	4096	40960	1000000	10000000	1	1	1	1	65526	65536	READ							10000000	143.426257	15.0	36639.0	143.0	163.0	191.0	602.0	4759.0	2321753696297	3307746789502	2513759962103	1470741.17	67592.29180123181	156963.39288599847	63709.122338244415	1098030.0	374020.0	156444718907	26461137166		156.96278100799827	11632.527427056093	6927.496784413869	18560.02421146996	11632.527427056093	6927.496784413869	18560.02421146996	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_smt14_numa1_x10_madracks-mnode5_20260317T063711Z_466372/runs/rocksdb/smt14_x10
chiplet_ycsb_256mib	1	11	2026-03-17T06:57:30Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	smt14_x11	11	11	0,1,2,3,4,5,6,84,85,86,87	1,1,1,1,1,1,1,1,1,1,1	True	256	2816	4096	45056	1000000	11000000	1	1	1	1	65526	65536	READ							11000000	147.42236454545454	15.0	39871.0	146.0	168.0	196.0	601.0	4755.0	2669866512989	3740916489002	2760762333714	1663472.4700000002	72008.83179273043	159776.10912900127	68846.3379160068	1233550.0	431390.0	174744668067	29477547307		159.77548122100416	12725.379908357272	7668.952780156387	20394.33268851366	12725.379908357272	7668.952780156387	20394.33268851366	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_smt14_numa1_x11_madracks-mnode5_20260317T065441Z_487712/runs/rocksdb/smt14_x11
chiplet_ycsb_256mib	1	12	2026-03-17T07:15:41Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	smt14_x12	12	12	0,1,2,3,4,5,6,84,85,86,87,88	1,1,1,1,1,1,1,1,1,1,1,1	True	256	3072	4096	49152	1000000	12000000	1	1	1	1	65526	65536	READ							12000000	151.199934	16.0	46239.0	149.0	172.0	200.0	613.0	4807.0	3025707510823	4184589704714	3010240555964	1860540.01	76617.67621573112	161663.78699000052	74228.1263072369	1371450.0	490770.0	193599180818	32417440646		161.6631530529994	13780.041156106883	8340.946868081537	22120.98802418842	13780.041156106883	8340.946868081537	22120.98802418842	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_smt14_numa1_x12_madracks-mnode5_20260317T071249Z_510090/runs/rocksdb/smt14_x12
chiplet_ycsb_256mib	1	13	2026-03-17T07:34:41Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	smt14_x13	13	13	0,1,2,3,4,5,6,84,85,86,87,88,89	1,1,1,1,1,1,1,1,1,1,1,1,1	True	256	3328	4096	53248	1000000	13000000	1	1	1	1	65526	65536	READ							13000000	156.4337763076923	16.0	42719.0	153.0	179.0	207.0	640.0	5051.0	3437664496013	4690129007996	3270774182837	2085284.1199999996	80016.65615508477	165634.7266390003	78485.95680260581	1519000.0	568250.0	212358745440	35331849601		165.63386850300594	14815.63549146916	9080.365135923379	23896.00062739254	14815.63549146916	9080.365135923379	23896.00062739254	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_smt14_numa1_x13_madracks-mnode5_20260317T073145Z_533975/runs/rocksdb/smt14_x13
chiplet_ycsb_256mib	1	14	2026-03-17T07:54:41Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	smt14_x14	14	14	0,1,2,3,4,5,6,84,85,86,87,88,89,90	1,1,1,1,1,1,1,1,1,1,1,1,1,1	True	256	3584	4096	57344	1000000	14000000	1	1	1	1	65526	65536	READ							14000000	162.05327214285714	17.0	64095.0	157.0	186.0	217.0	667.0	7427.0	3882948617272	5230830768004	3525958121847	2325826.97	82561.56828732658	171483.6518250013	81640.4354059766	1673810.0	653890.0	232171129481	38274392484		171.48297508000542	15538.79755600599	9560.906243846292	25099.70379985228	15538.79755600599	9560.906243846292	25099.70379985228	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_smt14_numa1_x14_madracks-mnode5_20260317T075137Z_559425/runs/rocksdb/smt14_x14
xsbench_bw_heavy	0	14	2026-03-17T03:58:39Z	madracks-mnode5	amd	xsbench	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x14	14	14	0,1,2,3,4,5,6,84,85,86,87,88,89,90	0,0,0,0,0,0,0,0,0,0,0,0,0,0	True							1						XSLOOKUP	XSBENCH	Event_Based_XL_Unionized_Grid		1575986.0	lookups/s		14	8.88382857142857	8.7901	8.9846	8.86365	8.984404999999999	8.984561	8.984596100000001	8.98459961	4912363416824	5744548199278	4132199677106	2553211.67	1575986.0	209826.73666499977	1575986.0	2001910.0	921590.0	152321769841	55061115932		209.82625048699992	16306.420186902851	4609.474240179146	20915.894427082	16306.420186902851	4609.474240179146	20915.894427082	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/xsbench_bw_heavy_smt14_numa0_x14_madracks-mnode5_20260317T035509Z_308272/runs/xsbench/smt14_x14
xsbench_smoke	0	14	2026-03-17T03:45:35Z	madracks-mnode5	amd	xsbench	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x14	14	14	0,1,2,3,4,5,6,84,85,86,87,88,89,90	0,0,0,0,0,0,0,0,0,0,0,0,0,0	True							1						XSLOOKUP	XSBENCH	Event_Based_small_Unionized_Grid		6476450.0	lookups/s		14	2.1617142857142855	2.129	2.185	2.1639999999999997	2.1843500000000002	2.18487	2.184987	2.1849987	78938881919	88115570350	39747534655	39163.72	6476450.0	2926.3997839989315	6476450.0	36920.0	3410.0	2423195057	1191522924		2.9258440979974694	19031.3329732595	1489.8035703207204	20521.13654358022	19031.3329732595	1489.8035703207204	20521.13654358022	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/xsbench_smoke_smt14_numa0_x14_madracks-mnode5_20260317T034533Z_304559/runs/xsbench/smt14_x14
xsbench_smoke	1	14	2026-03-17T03:45:40Z	madracks-mnode5	amd	xsbench	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x14	14	14	0,1,2,3,4,5,6,84,85,86,87,88,89,90	1,1,1,1,1,1,1,1,1,1,1,1,1,1	True							1						XSLOOKUP	XSBENCH	Event_Based_small_Unionized_Grid		4114608.0	lookups/s		14	3.4040714285714286	3.267	3.482	3.442	3.4794	3.4814800000000004	3.481948	3.4819948000000003	122669034961	132004048547	39817264780	58670.399999999994	4114608.0	4352.746508000564	4114608.0	55920.0	3520.0	2421650285	1182967595		4.35221791100048	12810.052231647458	1007.2546684764443	13817.306900123902	12810.052231647458	1007.2546684764443	13817.306900123902	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/xsbench_smoke_smt14_numa1_x14_madracks-mnode5_20260317T034536Z_304768/runs/xsbench/smt14_x14
