dimm_count	timestamp_utc	host	arch	backend	mode	execution_model	event_name	perf_scope	assignment_label	instance_count	selected_cpu_count	cores	numas	numa_binding_applied	working_set_mb_per_instance	total_working_set_mb	recordcount_per_instance	total_recordcount	operationcount_per_instance	total_operationcount	threads_per_instance	java_active_processor_count_per_instance	load_threads	fieldcount	fieldlength	approx_value_bytes_per_record	primary_operation	benchmark_name	benchmark_class	benchmark_time_s	benchmark_rate	benchmark_rate_unit	benchmark_verification	latency_operations	latency_average_us	latency_min_us	latency_max_us	latency_p50_us	latency_p95_us	latency_p99_us	latency_p99_9_us	latency_p99_99_us	summed_stall_cycles	summed_cycles	summed_instructions	summed_task_clock_ms	summed_instance_throughput_ops_per_sec	group_wall_clock_ms	aggregate_wall_throughput_ops_per_sec	ServerPerfUserTimeMs	ServerPerfKernelTimeMs	ServerPerfCacheRefs	ServerPerfCacheMisses	ServerPerfLLCHitRatio	df_duration_s	df_total_read_mib_s	df_total_write_mib_s	df_total_mib_s	df_ccm0_read_mib_s	df_ccm0_write_mib_s	df_ccm0_total_mib_s	df_ccm1_read_mib_s	df_ccm1_write_mib_s	df_ccm1_total_mib_s	df_ccm2_read_mib_s	df_ccm2_write_mib_s	df_ccm2_total_mib_s	df_ccm3_read_mib_s	df_ccm3_write_mib_s	df_ccm3_total_mib_s	df_ccm4_read_mib_s	df_ccm4_write_mib_s	df_ccm4_total_mib_s	df_ccm5_read_mib_s	df_ccm5_write_mib_s	df_ccm5_total_mib_s	df_ccm6_read_mib_s	df_ccm6_write_mib_s	df_ccm6_total_mib_s	df_ccm7_read_mib_s	df_ccm7_write_mib_s	df_ccm7_total_mib_s	status	perf_event	workload_file	result_dir
8	2026-03-15T08:14:39Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	prefix_x70	70	70	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True	256	17920	262144	18350080	1000000	70000000	1	1	1	1	1014	1024	READ							70000000	21.829871942857142	1.0	310015.0	20.0	35.0	42.0	117.0	4147.0	2630799525604	4050314606566	4688674927934	1810074.27	1523538.6306850715	48476.13007099994	1444009.657897101	1371730.0	465210.0	238991779962	30784622569		48.475013761000014	18772.956690844403	7550.935775735528	26323.89246657993	2517.4406204637858	955.2974708320801	3472.738091295866	2747.365248072076	1124.016830441394	3871.3820785134703	2758.79461452921	1132.4926917315322	3891.2873062607423	2748.8157766358536	1133.286085582262	3882.1018622181155	2534.7211767013982	976.6865695157719	3511.40774621717	4.245963738134266	0.0418791079057833	4.28784284604005	2724.406943836072	1108.957919894299	3833.3648637303713	2737.1663468678757	1120.156328630283	3857.322675498159	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/numa0_prefix_ycsb_256mib_madracks-mnode5_20260315T080404Z_3814/runs/rocksdb/prefix_x70
8	2026-03-15T08:16:21Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	prefix_x77	77	77	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True	256	19712	262144	20185088	1000000	77000000	1	1	1	1	1014	1024	READ							77000000	22.933576311688313	1.0	463615.0	21.0	36.0	43.0	122.0	4103.0	3025729908795	4656846391384	5367154863362	2080888.0700000005	1579024.4325324974	51739.19188600007	1488233.5265239263	1571060.0	538490.0	270297440563	35214397774		51.738371796000024	20943.37751377976	8418.303853339172	29361.68136711893	2438.7636715273206	869.4777051775426	3308.2413767048633	2663.787768681291	1088.8746480373393	3752.66241671863	2649.294557800723	1079.2900845449296	3728.5846423456524	2623.8003834905494	1074.3760843207262	3698.176467811276	2631.1663854871686	1062.7652113790452	3693.931596866214	2635.9469765214812	1078.0434417662889	3713.99041828777	2648.3781074415774	1086.0504917397411	3734.4285991813185	2652.239662829649	1079.4261863735587	3731.665849203208	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/numa0_prefix_ycsb_256mib_madracks-mnode5_20260315T080404Z_3814/runs/rocksdb/prefix_x77
8	2026-03-15T08:18:11Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	prefix_x84	84	84	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True	256	21504	262144	22020096	1000000	84000000	1	1	1	1	1014	1024	READ							84000000	24.078754416666666	1.0	24191.0	21.0	38.0	43.0	137.0	4099.0	3442307716585	5310582420464	6116937184329	2372953.9900000007	1613828.610145612	55210.22651900012	1521457.26065971	1797210.0	609600.0	304816438715	40194299034		55.2094790000001	20330.26240000996	8009.314329683526	28339.576729693486	2424.431649605847	837.1350226316816	3261.5666722375286	2589.328005328163	1040.4459543068917	3629.773959635055	2596.7423432870455	1051.6107008771064	3648.353044164152	2553.8275395614364	1032.9083796659927	3586.735919227429	2640.1456456829656	1072.8055971319236	3712.951242814889	2478.87493516752	997.9616520397457	3476.836587207266	2506.1675990091894	949.4221750887237	3455.589774097913	2540.744682367798	1027.0248479414602	3567.769530309258	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/numa0_prefix_ycsb_256mib_madracks-mnode5_20260315T080404Z_3814/runs/rocksdb/prefix_x84
12	2026-03-15T08:40:04Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	prefix_x1	1	1	0	0	True	256	256	262144	262144	1000000	1000000	1	1	1	1	1014	1024	READ							1000000	12.908255	2.0	16127.0	10.0	14.0	31.0	44.0	6155.0	23473271938	37084197887	47463960351	16503.06	61016.53548111538	16912.666924999998	59127.28042446211	13090.0	3520.0	2685333042	306561475		16.911750206000022	609.2253690624417	42.63912517055053	651.8644942329922	593.3405491633243	42.5929547420381	635.9335039053624	1.1362064981126767	0.004413853988173665	1.1406203521008504	0.9265809150202114	0.0031254272720837237	0.9297063422922952	1.2562882289561013	0.004810848214419866	1.261099077170521	1.4234029484944395	0.004377763603969465	1.427780712098409	2.0033429413101502	0.014302619260124477	2.0176455605702746	1.2420830537333283	0.005810551856876207	1.2478936055902046	7.896915313490489	0.00932936431678571	7.906244677807274	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/numa0_prefix_ycsb_256mib_madracks-mnode5_20260315T083941Z_4384/runs/rocksdb/prefix_x1
12	2026-03-15T08:40:32Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	prefix_x7	7	7	0,1,2,3,4,5,6	0,0,0,0,0,0,0	True	256	1792	262144	1835008	1000000	7000000	1	1	1	1	1014	1024	READ							7000000	14.005685428571429	1.0	20191.0	11.0	21.0	34.0	46.0	4203.0	180901223209	277611729830	335347804121	123689.54	363772.46403021895	19946.13789700003	350945.13214274053	96970.0	27530.0	18979591395	2160324292		19.945177828999988	4634.734411134527	1909.1327219363652	6543.867133070893	4615.9364131394095	1909.045281324422	6524.981694463831	1.106987926315665	0.0051594061642246825	1.1121473324798896	1.3584997963836036	0.005226729376332003	1.3637265257599356	1.0511433218726425	0.004642241489400263	1.0557855633620428	4.207030584732487	0.03133283494394811	4.238363419676435	2.4340783841051987	0.02691704425890884	2.4609954283641073	1.5942580348184292	0.0073994330397955405	1.6016574678582247	7.045999946889128	0.00676292267078087	7.052762869559909	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/numa0_prefix_ycsb_256mib_madracks-mnode5_20260315T083941Z_4384/runs/rocksdb/prefix_x7
12	2026-03-15T08:41:08Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	prefix_x14	14	14	0,1,2,3,4,5,6,7,8,9,10,11,12,13	0,0,0,0,0,0,0,0,0,0,0,0,0,0	True	256	3584	262144	3670016	1000000	14000000	1	1	1	1	1014	1024	READ							14000000	14.789392428571428	1.0	20447.0	11.0	29.0	36.0	49.0	4081.0	377118084653	579377706159	697199855950	258330.00999999998	640406.5569940214	22834.65490000003	613103.2004341779	202180.0	57950.0	38779739038	4513159557		22.83376312499996	8456.927616661156	3463.087630319633	11920.015246980789	4216.6663893352725	1712.6527331324646	5929.3191224677375	1.3051565604426647	0.0062628910666581265	1.311419451509323	1.27600591659826	0.005217739377770663	1.2812236559760306	0.8326290475766424	0.004012206355550084	0.8366412539321925	4224.83819783775	1750.3748263587686	5975.213024196519	2.8665316564627576	0.02849976293329447	2.895031419396052	1.5756490346867402	0.006856301999990651	1.5825053366867308	7.5670572723674585	0.009221926666654091	7.576279199034112	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/numa0_prefix_ycsb_256mib_madracks-mnode5_20260315T083941Z_4384/runs/rocksdb/prefix_x14
12	2026-03-15T08:41:49Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	prefix_x21	21	21	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True	256	5376	262144	5505024	1000000	21000000	1	1	1	1	1014	1024	READ							21000000	15.282041333333334	1.0	25039.0	11.0	31.0	39.0	53.0	4107.0	581037155614	892862110355	1068035349694	398231.86000000004	894046.4684857948	24943.70453900001	841895.7964790697	312120.0	89470.0	59165822873	6944008126		24.94278827200003	7929.145757802591	3176.1909855952217	11105.336743397813	3932.533270014296	1553.8388541296613	5486.372124143957	2.951307198042601	0.030839618483321625	2.9821468165259226	2.930856344160639	0.02440154530791742	2.9552578894685566	0.8625146095338411	0.004235767642198662	0.8667503771760398	3979.4988033863406	1622.2638385897283	5601.762641976069	1.7222506435866212	0.014814175220029289	1.7370648188066504	1.7756785758221876	0.007654235230963266	1.7833328110531508	6.871077030809265	0.006347533947927977	6.877424564757193	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/numa0_prefix_ycsb_256mib_madracks-mnode5_20260315T083941Z_4384/runs/rocksdb/prefix_x21
12	2026-03-15T08:42:39Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	prefix_x28	28	28	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True	256	7168	262144	7340032	1000000	28000000	1	1	1	1	1014	1024	READ							28000000	16.21593475	1.0	28847.0	11.0	32.0	40.0	71.0	4069.0	815976345106	1254050770090	1491733884610	559689.5299999999	1037603.8329422822	28480.147637999948	983140.9708930263	434540.0	131930.0	81132548856	9743636711		28.479227140000035	10923.472706421526	4370.65431740027	15294.127023821795	3579.6524861935613	1382.3850878255528	4962.037574019114	0.9948175342754172	0.004963527316949509	0.9997810615923667	3662.9282725673197	1491.572219527741	5154.5004920950605	0.9944499846489677	0.004339871682565956	0.9987898563315337	3665.786232376838	1496.615589767917	5162.401822144755	2.9030216080357447	0.035796976155011935	2.9388185841907566	3.498878489039266	0.028979627106991042	3.5278581161462568	6.714547667806827	0.007340276796438716	6.7218879446032656	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/numa0_prefix_ycsb_256mib_madracks-mnode5_20260315T083941Z_4384/runs/rocksdb/prefix_x28
12	2026-03-15T08:43:37Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	prefix_x35	35	35	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True	256	8960	262144	9175040	1000000	35000000	1	1	1	1	1014	1024	READ							35000000	17.218079028571427	1.0	25103.0	11.0	33.0	41.0	79.0	4119.0	1068926367104	1645161541355	1951870935881	734974.8	1132711.8106313366	32430.138296999983	1079243.0078300883	570910.0	175020.0	104700605707	12772999167		32.429322008999975	13420.547321960188	5331.521000659263	18752.068322619452	3281.1961142147265	1272.946834471398	4554.142948686124	1.0248088502111954	0.004432340365575915	1.0292411905767713	3395.8234026535997	1375.4832263214184	4771.306628975019	0.8406493427416105	0.003822540671968018	0.8444718834135785	3389.3953638669914	1366.7454347431783	4756.140798610169	2.9843502900279466	0.03062737782123858	3.0149776678491853	3342.612800848373	1316.299275154521	4658.912076002894	6.66983189351522	0.007347709888411198	6.677179603403632	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/numa0_prefix_ycsb_256mib_madracks-mnode5_20260315T083941Z_4384/runs/rocksdb/prefix_x35
12	2026-03-15T08:44:42Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	prefix_x42	42	42	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True	256	10752	262144	11010048	1000000	42000000	1	1	1	1	1014	1024	READ							42000000	17.989358619047618	1.0	21183.0	12.0	34.0	41.0	88.0	4307.0	1328083807861	2047338333851	2421067195147	914798.8299999998	1260813.4319624014	35521.36076600004	1182387.1353543727	708220.0	216880.0	129023815087	15909986814		35.52031736899994	12622.298879713306	4909.569452216876	17531.86833193018	3009.6081694501727	1137.9434155159367	4147.55158496611	1.4445648340960235	0.006285602666302584	1.450850436762326	3229.01700482466	1293.6952953119262	4522.712300136586	2.200684344557056	0.02430730872540086	2.2249916532824567	3168.6070132222953	1203.6534992839993	4372.260512506295	3.0623927009015297	0.03255694743532943	3.094949648336859	3201.129498096915	1274.2010055458295	4475.330503642745	7.229552239709179	0.013086700357178916	7.2426389400663576	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/numa0_prefix_ycsb_256mib_madracks-mnode5_20260315T083941Z_4384/runs/rocksdb/prefix_x42
12	2026-03-15T08:45:55Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	prefix_x49	49	49	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True	256	12544	262144	12845056	1000000	49000000	1	1	1	1	1014	1024	READ							49000000	18.701304	1.0	24111.0	12.0	34.0	42.0	94.0	4139.0	1609043711755	2476215066782	2905716355652	1106480.06	1323898.612029287	38725.35732799997	1265320.7970419698	849830.0	266760.0	153034201206	19098975283		38.72450669099999	15023.364822792515	5970.212265997453	20993.577088789967	2991.4151719893825	1164.7583575426522	4156.173529532035	1.1904166394417721	0.004988475930053522	1.1954051153718257	3052.489456345671	1227.7142382787983	4280.20369462447	2971.614396354637	1195.3540532376373	4166.968449592274	2973.4679398470253	1170.5204318194712	4143.988371666496	3.071440093232982	0.03234077017654604	3.1037808634095283	3022.038423300382	1211.7894312109556	4233.827854511337	8.07757822274059	0.038424661832156336	8.116002884572746	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/numa0_prefix_ycsb_256mib_madracks-mnode5_20260315T083941Z_4384/runs/rocksdb/prefix_x49
12	2026-03-15T08:47:15Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	prefix_x56	56	56	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True	256	14336	262144	14680064	1000000	56000000	1	1	1	1	1014	1024	READ							56000000	19.265084	1.0	40063.0	12.0	34.0	42.0	100.0	4143.0	1884750706274	2904320908399	3408507383069	1297915.06	1441014.1460027562	41591.954052999994	1346414.2590809762	999690.0	308020.0	178063793208	22382518356		41.59098087699999	17051.49489058782	6619.999279218596	23671.494169806414	2714.7485065709398	967.1208906729668	3681.8693972439064	2.122224807296245	0.010014284286339797	2.132239091582585	2827.5068998294123	1080.3917250135364	3907.8986248429487	2823.0566393561244	1110.6258824006284	3933.682521756753	2904.5748131378755	1162.743246766185	4067.3180599040606	2.90531571682033	0.03266675970309553	2.9379824765234255	2891.52007019217	1150.7189588516987	4042.239029043869	2885.0604209771827	1148.3558944695915	4033.416315446774	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/numa0_prefix_ycsb_256mib_madracks-mnode5_20260315T083941Z_4384/runs/rocksdb/prefix_x56
12	2026-03-15T08:48:42Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	prefix_x63	63	63	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True	256	16128	262144	16515072	1000000	63000000	1	1	1	1	1014	1024	READ							63000000	20.52160407936508	1.0	141695.0	13.0	35.0	42.0	112.0	4135.0	2251398743029	3464985167257	4029983292401	1548149.3600000003	1506290.3406281115	44444.67695699996	1417492.5843414776	1181150.0	389640.0	207783991308	26510896325		44.44389229900003	16802.93618283402	6501.1986970711905	23304.13487990521	2675.4831866819886	959.428045792453	3634.9112324744415	7.863833961642039	0.02987631720655181	7.893710278848591	2777.184769438626	1078.8102620950722	3855.9950315336982	2894.9541892157768	1152.3249499547226	4047.2791391704995	2769.6618612669636	1059.7053164971737	3829.3671777641375	3.7618396420738165	0.04107701787934595	3.8029166599531625	2841.677351958588	1127.673739012408	3969.351090970996	2832.349150668359	1123.1854303842745	3955.5345810526333	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/numa0_prefix_ycsb_256mib_madracks-mnode5_20260315T083941Z_4384/runs/rocksdb/prefix_x63
12	2026-03-15T08:50:14Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	prefix_x70	70	70	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True	256	17920	262144	18350080	1000000	70000000	1	1	1	1	1014	1024	READ							70000000	21.945919414285715	1.0	229119.0	20.0	35.0	42.0	117.0	4099.0	2645966117992	4076777612941	4718136342756	1821702.7400000005	1562324.5756136244	47218.30964500009	1482475.7710786085	1384810.0	461740.0	239496396756	31041797816		47.21742970699995	19700.153496011644	7761.003726000295	27461.157222011938	2672.385993211258	1012.562114054422	3684.94810726568	2880.3953065424153	1144.3652997091035	4024.7606062515188	2747.0075001920945	1085.4340613661705	3832.4415615582648	2858.6646334692005	1136.4818350481423	3995.146468517343	2874.799793378077	1142.403703714344	4017.203497092421	4.209394849598438	0.05501218926582989	4.2644070388642685	2802.6016988497813	1102.1307003060788	3904.73239915586	2860.089175519217	1137.570999612767	3997.660175131984	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/numa0_prefix_ycsb_256mib_madracks-mnode5_20260315T083941Z_4384/runs/rocksdb/prefix_x70
12	2026-03-15T08:51:57Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	prefix_x77	77	77	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True	256	19712	262144	20185088	1000000	77000000	1	1	1	1	1014	1024	READ							77000000	22.90121855844156	1.0	461311.0	21.0	36.0	42.0	120.0	4103.0	3042634053316	4679925613553	5382152701120	2091161.5699999994	1557963.3464544376	52381.51171200002	1469984.3033044836	1577270.0	562840.0	270653472757	35409549276		52.38064628500001	20808.544179469838	7988.703404877435	28797.24758434727	2579.6433239057114	954.6500824251336	3534.293406330845	2590.866083052263	999.5193817682816	3590.3854648205447	2674.7132747970345	1063.9100362540692	3738.623311051104	2458.7901380455396	888.6323670397701	3347.4225050853097	2671.8446811518747	1058.1548194616414	3729.999500613516	2581.495828155947	970.1447225309341	3551.6405506868814	2660.7473390812124	1055.5586270886972	3716.30596616991	2590.443511280256	998.1333683089076	3588.5768795891636	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/numa0_prefix_ycsb_256mib_madracks-mnode5_20260315T083941Z_4384/runs/rocksdb/prefix_x77
12	2026-03-15T08:53:46Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	prefix_x84	84	84	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True	256	21504	262144	22020096	1000000	84000000	1	1	1	1	1014	1024	READ							84000000	24.168800357142857	1.0	495103.0	21.0	38.0	43.0	128.0	4115.0	3490349816498	5364912501650	6137321352968	2397100.6200000006	1605875.4075306773	55498.22827399999	1513561.8309342072	1799470.0	658200.0	304889546915	40376030905		55.49734853699988	20617.8714029943	7966.581662634297	28584.453065628597	2413.3062918049136	872.3884947363298	3285.6947865412435	2621.8636099281666	1032.9660211957003	3654.829631123867	2630.042220560914	1042.2374932177333	3672.2797137786474	2627.7839328625632	1037.9836124867447	3665.767545349308	2636.4211698231798	1039.6541134470137	3676.0752832701937	2637.1200705979927	1040.6986849228379	3677.8187555208306	2421.777257207366	865.348605431182	3287.125862638548	2629.5568502092083	1035.3046371967541	3664.861487405962	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/numa0_prefix_ycsb_256mib_madracks-mnode5_20260315T083941Z_4384/runs/rocksdb/prefix_x84
